InstanceID,patientID,ImageName,cellTypeName,cellType,isCancerous,ImagePath,combined_label
195,5,195.png,inflammatory,1,0,./data/preprocessed/train/195.png,1_0
196,5,196.png,inflammatory,1,0,./data/preprocessed/train/196.png,1_0
197,5,197.png,inflammatory,1,0,./data/preprocessed/train/197.png,1_0
198,5,198.png,inflammatory,1,0,./data/preprocessed/train/198.png,1_0
199,5,199.png,inflammatory,1,0,./data/preprocessed/train/199.png,1_0
200,5,200.png,inflammatory,1,0,./data/preprocessed/train/200.png,1_0
201,5,201.png,inflammatory,1,0,./data/preprocessed/train/201.png,1_0
202,5,202.png,inflammatory,1,0,./data/preprocessed/train/202.png,1_0
203,5,203.png,inflammatory,1,0,./data/preprocessed/train/203.png,1_0
204,5,204.png,inflammatory,1,0,./data/preprocessed/train/204.png,1_0
205,5,205.png,inflammatory,1,0,./data/preprocessed/train/205.png,1_0
206,5,206.png,inflammatory,1,0,./data/preprocessed/train/206.png,1_0
207,5,207.png,inflammatory,1,0,./data/preprocessed/train/207.png,1_0
208,5,208.png,inflammatory,1,0,./data/preprocessed/train/208.png,1_0
209,5,209.png,inflammatory,1,0,./data/preprocessed/train/209.png,1_0
210,5,210.png,inflammatory,1,0,./data/preprocessed/train/210.png,1_0
211,5,211.png,inflammatory,1,0,./data/preprocessed/train/211.png,1_0
212,5,212.png,inflammatory,1,0,./data/preprocessed/train/212.png,1_0
213,5,213.png,inflammatory,1,0,./data/preprocessed/train/213.png,1_0
214,5,214.png,inflammatory,1,0,./data/preprocessed/train/214.png,1_0
215,5,215.png,inflammatory,1,0,./data/preprocessed/train/215.png,1_0
216,5,216.png,inflammatory,1,0,./data/preprocessed/train/216.png,1_0
217,5,217.png,inflammatory,1,0,./data/preprocessed/train/217.png,1_0
218,5,218.png,inflammatory,1,0,./data/preprocessed/train/218.png,1_0
220,5,220.png,inflammatory,1,0,./data/preprocessed/train/220.png,1_0
221,5,221.png,inflammatory,1,0,./data/preprocessed/train/221.png,1_0
222,5,222.png,inflammatory,1,0,./data/preprocessed/train/222.png,1_0
223,5,223.png,inflammatory,1,0,./data/preprocessed/train/223.png,1_0
224,5,224.png,inflammatory,1,0,./data/preprocessed/train/224.png,1_0
225,5,225.png,inflammatory,1,0,./data/preprocessed/train/225.png,1_0
226,5,226.png,inflammatory,1,0,./data/preprocessed/train/226.png,1_0
227,5,227.png,inflammatory,1,0,./data/preprocessed/train/227.png,1_0
228,5,228.png,inflammatory,1,0,./data/preprocessed/train/228.png,1_0
229,5,229.png,inflammatory,1,0,./data/preprocessed/train/229.png,1_0
230,5,230.png,inflammatory,1,0,./data/preprocessed/train/230.png,1_0
231,5,231.png,inflammatory,1,0,./data/preprocessed/train/231.png,1_0
232,5,232.png,inflammatory,1,0,./data/preprocessed/train/232.png,1_0
233,5,233.png,inflammatory,1,0,./data/preprocessed/train/233.png,1_0
234,5,234.png,inflammatory,1,0,./data/preprocessed/train/234.png,1_0
235,5,235.png,inflammatory,1,0,./data/preprocessed/train/235.png,1_0
236,5,236.png,inflammatory,1,0,./data/preprocessed/train/236.png,1_0
237,5,237.png,inflammatory,1,0,./data/preprocessed/train/237.png,1_0
238,5,238.png,inflammatory,1,0,./data/preprocessed/train/238.png,1_0
239,5,239.png,inflammatory,1,0,./data/preprocessed/train/239.png,1_0
240,5,240.png,inflammatory,1,0,./data/preprocessed/train/240.png,1_0
241,5,241.png,inflammatory,1,0,./data/preprocessed/train/241.png,1_0
242,5,242.png,inflammatory,1,0,./data/preprocessed/train/242.png,1_0
243,5,243.png,inflammatory,1,0,./data/preprocessed/train/243.png,1_0
244,5,244.png,inflammatory,1,0,./data/preprocessed/train/244.png,1_0
245,5,245.png,inflammatory,1,0,./data/preprocessed/train/245.png,1_0
246,5,246.png,inflammatory,1,0,./data/preprocessed/train/246.png,1_0
247,5,247.png,inflammatory,1,0,./data/preprocessed/train/247.png,1_0
248,5,248.png,inflammatory,1,0,./data/preprocessed/train/248.png,1_0
249,5,249.png,inflammatory,1,0,./data/preprocessed/train/249.png,1_0
250,5,250.png,inflammatory,1,0,./data/preprocessed/train/250.png,1_0
251,5,251.png,inflammatory,1,0,./data/preprocessed/train/251.png,1_0
252,5,252.png,inflammatory,1,0,./data/preprocessed/train/252.png,1_0
253,5,253.png,inflammatory,1,0,./data/preprocessed/train/253.png,1_0
254,5,254.png,inflammatory,1,0,./data/preprocessed/train/254.png,1_0
255,5,255.png,inflammatory,1,0,./data/preprocessed/train/255.png,1_0
256,5,256.png,inflammatory,1,0,./data/preprocessed/train/256.png,1_0
257,5,257.png,inflammatory,1,0,./data/preprocessed/train/257.png,1_0
258,5,258.png,inflammatory,1,0,./data/preprocessed/train/258.png,1_0
259,5,259.png,inflammatory,1,0,./data/preprocessed/train/259.png,1_0
260,5,260.png,inflammatory,1,0,./data/preprocessed/train/260.png,1_0
261,5,261.png,inflammatory,1,0,./data/preprocessed/train/261.png,1_0
262,5,262.png,inflammatory,1,0,./data/preprocessed/train/262.png,1_0
263,5,263.png,inflammatory,1,0,./data/preprocessed/train/263.png,1_0
264,5,264.png,inflammatory,1,0,./data/preprocessed/train/264.png,1_0
265,5,265.png,inflammatory,1,0,./data/preprocessed/train/265.png,1_0
269,5,269.png,others,3,0,./data/preprocessed/train/269.png,3_0
270,5,270.png,others,3,0,./data/preprocessed/train/270.png,3_0
271,5,271.png,others,3,0,./data/preprocessed/train/271.png,3_0
273,5,273.png,others,3,0,./data/preprocessed/train/273.png,3_0
274,5,274.png,others,3,0,./data/preprocessed/train/274.png,3_0
275,5,275.png,others,3,0,./data/preprocessed/train/275.png,3_0
276,5,276.png,epithelial,2,1,./data/preprocessed/train/276.png,2_1
277,5,277.png,epithelial,2,1,./data/preprocessed/train/277.png,2_1
278,5,278.png,epithelial,2,1,./data/preprocessed/train/278.png,2_1
279,5,279.png,epithelial,2,1,./data/preprocessed/train/279.png,2_1
280,5,280.png,epithelial,2,1,./data/preprocessed/train/280.png,2_1
281,5,281.png,epithelial,2,1,./data/preprocessed/train/281.png,2_1
282,5,282.png,epithelial,2,1,./data/preprocessed/train/282.png,2_1
283,5,283.png,epithelial,2,1,./data/preprocessed/train/283.png,2_1
284,5,284.png,epithelial,2,1,./data/preprocessed/train/284.png,2_1
285,5,285.png,epithelial,2,1,./data/preprocessed/train/285.png,2_1
286,5,286.png,epithelial,2,1,./data/preprocessed/train/286.png,2_1
287,5,287.png,epithelial,2,1,./data/preprocessed/train/287.png,2_1
288,5,288.png,epithelial,2,1,./data/preprocessed/train/288.png,2_1
289,5,289.png,epithelial,2,1,./data/preprocessed/train/289.png,2_1
290,5,290.png,epithelial,2,1,./data/preprocessed/train/290.png,2_1
291,5,291.png,epithelial,2,1,./data/preprocessed/train/291.png,2_1
292,5,292.png,epithelial,2,1,./data/preprocessed/train/292.png,2_1
293,5,293.png,epithelial,2,1,./data/preprocessed/train/293.png,2_1
294,5,294.png,epithelial,2,1,./data/preprocessed/train/294.png,2_1
295,5,295.png,epithelial,2,1,./data/preprocessed/train/295.png,2_1
296,5,296.png,epithelial,2,1,./data/preprocessed/train/296.png,2_1
297,5,297.png,epithelial,2,1,./data/preprocessed/train/297.png,2_1
298,5,298.png,epithelial,2,1,./data/preprocessed/train/298.png,2_1
299,5,299.png,epithelial,2,1,./data/preprocessed/train/299.png,2_1
300,5,300.png,epithelial,2,1,./data/preprocessed/train/300.png,2_1
301,5,301.png,epithelial,2,1,./data/preprocessed/train/301.png,2_1
302,5,302.png,epithelial,2,1,./data/preprocessed/train/302.png,2_1
303,5,303.png,epithelial,2,1,./data/preprocessed/train/303.png,2_1
304,5,304.png,epithelial,2,1,./data/preprocessed/train/304.png,2_1
305,5,305.png,epithelial,2,1,./data/preprocessed/train/305.png,2_1
306,5,306.png,epithelial,2,1,./data/preprocessed/train/306.png,2_1
307,5,307.png,epithelial,2,1,./data/preprocessed/train/307.png,2_1
308,5,308.png,epithelial,2,1,./data/preprocessed/train/308.png,2_1
309,5,309.png,epithelial,2,1,./data/preprocessed/train/309.png,2_1
310,5,310.png,epithelial,2,1,./data/preprocessed/train/310.png,2_1
4083,6,4083.png,fibroblast,0,0,./data/preprocessed/train/4083.png,0_0
4084,6,4084.png,fibroblast,0,0,./data/preprocessed/train/4084.png,0_0
4085,6,4085.png,fibroblast,0,0,./data/preprocessed/train/4085.png,0_0
4086,6,4086.png,fibroblast,0,0,./data/preprocessed/train/4086.png,0_0
4087,6,4087.png,fibroblast,0,0,./data/preprocessed/train/4087.png,0_0
4088,6,4088.png,fibroblast,0,0,./data/preprocessed/train/4088.png,0_0
4089,6,4089.png,fibroblast,0,0,./data/preprocessed/train/4089.png,0_0
4090,6,4090.png,fibroblast,0,0,./data/preprocessed/train/4090.png,0_0
4092,6,4092.png,fibroblast,0,0,./data/preprocessed/train/4092.png,0_0
4095,6,4095.png,inflammatory,1,0,./data/preprocessed/train/4095.png,1_0
4096,6,4096.png,inflammatory,1,0,./data/preprocessed/train/4096.png,1_0
4097,6,4097.png,inflammatory,1,0,./data/preprocessed/train/4097.png,1_0
4098,6,4098.png,inflammatory,1,0,./data/preprocessed/train/4098.png,1_0
4099,6,4099.png,inflammatory,1,0,./data/preprocessed/train/4099.png,1_0
4100,6,4100.png,inflammatory,1,0,./data/preprocessed/train/4100.png,1_0
4101,6,4101.png,inflammatory,1,0,./data/preprocessed/train/4101.png,1_0
4102,6,4102.png,inflammatory,1,0,./data/preprocessed/train/4102.png,1_0
4103,6,4103.png,inflammatory,1,0,./data/preprocessed/train/4103.png,1_0
4104,6,4104.png,inflammatory,1,0,./data/preprocessed/train/4104.png,1_0
4105,6,4105.png,inflammatory,1,0,./data/preprocessed/train/4105.png,1_0
4106,6,4106.png,inflammatory,1,0,./data/preprocessed/train/4106.png,1_0
4107,6,4107.png,inflammatory,1,0,./data/preprocessed/train/4107.png,1_0
4108,6,4108.png,inflammatory,1,0,./data/preprocessed/train/4108.png,1_0
4109,6,4109.png,inflammatory,1,0,./data/preprocessed/train/4109.png,1_0
4110,6,4110.png,inflammatory,1,0,./data/preprocessed/train/4110.png,1_0
4111,6,4111.png,inflammatory,1,0,./data/preprocessed/train/4111.png,1_0
4112,6,4112.png,inflammatory,1,0,./data/preprocessed/train/4112.png,1_0
4113,6,4113.png,inflammatory,1,0,./data/preprocessed/train/4113.png,1_0
4114,6,4114.png,inflammatory,1,0,./data/preprocessed/train/4114.png,1_0
4115,6,4115.png,inflammatory,1,0,./data/preprocessed/train/4115.png,1_0
4116,6,4116.png,inflammatory,1,0,./data/preprocessed/train/4116.png,1_0
4117,6,4117.png,inflammatory,1,0,./data/preprocessed/train/4117.png,1_0
4119,6,4119.png,inflammatory,1,0,./data/preprocessed/train/4119.png,1_0
4121,6,4121.png,inflammatory,1,0,./data/preprocessed/train/4121.png,1_0
4122,6,4122.png,inflammatory,1,0,./data/preprocessed/train/4122.png,1_0
4123,6,4123.png,inflammatory,1,0,./data/preprocessed/train/4123.png,1_0
4124,6,4124.png,inflammatory,1,0,./data/preprocessed/train/4124.png,1_0
4125,6,4125.png,inflammatory,1,0,./data/preprocessed/train/4125.png,1_0
4126,6,4126.png,inflammatory,1,0,./data/preprocessed/train/4126.png,1_0
4127,6,4127.png,inflammatory,1,0,./data/preprocessed/train/4127.png,1_0
4128,6,4128.png,inflammatory,1,0,./data/preprocessed/train/4128.png,1_0
4129,6,4129.png,inflammatory,1,0,./data/preprocessed/train/4129.png,1_0
4130,6,4130.png,inflammatory,1,0,./data/preprocessed/train/4130.png,1_0
4131,6,4131.png,inflammatory,1,0,./data/preprocessed/train/4131.png,1_0
4132,6,4132.png,inflammatory,1,0,./data/preprocessed/train/4132.png,1_0
4133,6,4133.png,inflammatory,1,0,./data/preprocessed/train/4133.png,1_0
4134,6,4134.png,inflammatory,1,0,./data/preprocessed/train/4134.png,1_0
4135,6,4135.png,inflammatory,1,0,./data/preprocessed/train/4135.png,1_0
4136,6,4136.png,inflammatory,1,0,./data/preprocessed/train/4136.png,1_0
4137,6,4137.png,inflammatory,1,0,./data/preprocessed/train/4137.png,1_0
4138,6,4138.png,inflammatory,1,0,./data/preprocessed/train/4138.png,1_0
4139,6,4139.png,inflammatory,1,0,./data/preprocessed/train/4139.png,1_0
4140,6,4140.png,inflammatory,1,0,./data/preprocessed/train/4140.png,1_0
4141,6,4141.png,inflammatory,1,0,./data/preprocessed/train/4141.png,1_0
4142,6,4142.png,inflammatory,1,0,./data/preprocessed/train/4142.png,1_0
4143,6,4143.png,inflammatory,1,0,./data/preprocessed/train/4143.png,1_0
4144,6,4144.png,inflammatory,1,0,./data/preprocessed/train/4144.png,1_0
4145,6,4145.png,inflammatory,1,0,./data/preprocessed/train/4145.png,1_0
4147,6,4147.png,inflammatory,1,0,./data/preprocessed/train/4147.png,1_0
4148,6,4148.png,inflammatory,1,0,./data/preprocessed/train/4148.png,1_0
4149,6,4149.png,inflammatory,1,0,./data/preprocessed/train/4149.png,1_0
4150,6,4150.png,inflammatory,1,0,./data/preprocessed/train/4150.png,1_0
4151,6,4151.png,inflammatory,1,0,./data/preprocessed/train/4151.png,1_0
4152,6,4152.png,inflammatory,1,0,./data/preprocessed/train/4152.png,1_0
4153,6,4153.png,inflammatory,1,0,./data/preprocessed/train/4153.png,1_0
4154,6,4154.png,inflammatory,1,0,./data/preprocessed/train/4154.png,1_0
4155,6,4155.png,inflammatory,1,0,./data/preprocessed/train/4155.png,1_0
4156,6,4156.png,inflammatory,1,0,./data/preprocessed/train/4156.png,1_0
4157,6,4157.png,inflammatory,1,0,./data/preprocessed/train/4157.png,1_0
4158,6,4158.png,inflammatory,1,0,./data/preprocessed/train/4158.png,1_0
4159,6,4159.png,inflammatory,1,0,./data/preprocessed/train/4159.png,1_0
4160,6,4160.png,inflammatory,1,0,./data/preprocessed/train/4160.png,1_0
4161,6,4161.png,inflammatory,1,0,./data/preprocessed/train/4161.png,1_0
4162,6,4162.png,inflammatory,1,0,./data/preprocessed/train/4162.png,1_0
4164,6,4164.png,inflammatory,1,0,./data/preprocessed/train/4164.png,1_0
4165,6,4165.png,inflammatory,1,0,./data/preprocessed/train/4165.png,1_0
4166,6,4166.png,inflammatory,1,0,./data/preprocessed/train/4166.png,1_0
4167,6,4167.png,inflammatory,1,0,./data/preprocessed/train/4167.png,1_0
4168,6,4168.png,inflammatory,1,0,./data/preprocessed/train/4168.png,1_0
4169,6,4169.png,inflammatory,1,0,./data/preprocessed/train/4169.png,1_0
4170,6,4170.png,inflammatory,1,0,./data/preprocessed/train/4170.png,1_0
4171,6,4171.png,inflammatory,1,0,./data/preprocessed/train/4171.png,1_0
4172,6,4172.png,inflammatory,1,0,./data/preprocessed/train/4172.png,1_0
4173,6,4173.png,inflammatory,1,0,./data/preprocessed/train/4173.png,1_0
4174,6,4174.png,inflammatory,1,0,./data/preprocessed/train/4174.png,1_0
4175,6,4175.png,inflammatory,1,0,./data/preprocessed/train/4175.png,1_0
4176,6,4176.png,inflammatory,1,0,./data/preprocessed/train/4176.png,1_0
4177,6,4177.png,inflammatory,1,0,./data/preprocessed/train/4177.png,1_0
4178,6,4178.png,inflammatory,1,0,./data/preprocessed/train/4178.png,1_0
4179,6,4179.png,inflammatory,1,0,./data/preprocessed/train/4179.png,1_0
4180,6,4180.png,inflammatory,1,0,./data/preprocessed/train/4180.png,1_0
4181,6,4181.png,inflammatory,1,0,./data/preprocessed/train/4181.png,1_0
4182,6,4182.png,inflammatory,1,0,./data/preprocessed/train/4182.png,1_0
4183,6,4183.png,inflammatory,1,0,./data/preprocessed/train/4183.png,1_0
4184,6,4184.png,inflammatory,1,0,./data/preprocessed/train/4184.png,1_0
4185,6,4185.png,inflammatory,1,0,./data/preprocessed/train/4185.png,1_0
4186,6,4186.png,inflammatory,1,0,./data/preprocessed/train/4186.png,1_0
4187,6,4187.png,inflammatory,1,0,./data/preprocessed/train/4187.png,1_0
4188,6,4188.png,inflammatory,1,0,./data/preprocessed/train/4188.png,1_0
4189,6,4189.png,inflammatory,1,0,./data/preprocessed/train/4189.png,1_0
4190,6,4190.png,inflammatory,1,0,./data/preprocessed/train/4190.png,1_0
4191,6,4191.png,inflammatory,1,0,./data/preprocessed/train/4191.png,1_0
4192,6,4192.png,inflammatory,1,0,./data/preprocessed/train/4192.png,1_0
4193,6,4193.png,inflammatory,1,0,./data/preprocessed/train/4193.png,1_0
4194,6,4194.png,inflammatory,1,0,./data/preprocessed/train/4194.png,1_0
4195,6,4195.png,inflammatory,1,0,./data/preprocessed/train/4195.png,1_0
4196,6,4196.png,inflammatory,1,0,./data/preprocessed/train/4196.png,1_0
4197,6,4197.png,inflammatory,1,0,./data/preprocessed/train/4197.png,1_0
4198,6,4198.png,inflammatory,1,0,./data/preprocessed/train/4198.png,1_0
4199,6,4199.png,inflammatory,1,0,./data/preprocessed/train/4199.png,1_0
4200,6,4200.png,inflammatory,1,0,./data/preprocessed/train/4200.png,1_0
4201,6,4201.png,inflammatory,1,0,./data/preprocessed/train/4201.png,1_0
4202,6,4202.png,inflammatory,1,0,./data/preprocessed/train/4202.png,1_0
4203,6,4203.png,inflammatory,1,0,./data/preprocessed/train/4203.png,1_0
4204,6,4204.png,inflammatory,1,0,./data/preprocessed/train/4204.png,1_0
4205,6,4205.png,inflammatory,1,0,./data/preprocessed/train/4205.png,1_0
4206,6,4206.png,inflammatory,1,0,./data/preprocessed/train/4206.png,1_0
4207,6,4207.png,inflammatory,1,0,./data/preprocessed/train/4207.png,1_0
4208,6,4208.png,inflammatory,1,0,./data/preprocessed/train/4208.png,1_0
4209,6,4209.png,inflammatory,1,0,./data/preprocessed/train/4209.png,1_0
4210,6,4210.png,inflammatory,1,0,./data/preprocessed/train/4210.png,1_0
4211,6,4211.png,inflammatory,1,0,./data/preprocessed/train/4211.png,1_0
4212,6,4212.png,inflammatory,1,0,./data/preprocessed/train/4212.png,1_0
4213,6,4213.png,inflammatory,1,0,./data/preprocessed/train/4213.png,1_0
4214,6,4214.png,inflammatory,1,0,./data/preprocessed/train/4214.png,1_0
4215,6,4215.png,inflammatory,1,0,./data/preprocessed/train/4215.png,1_0
4216,6,4216.png,inflammatory,1,0,./data/preprocessed/train/4216.png,1_0
4217,6,4217.png,inflammatory,1,0,./data/preprocessed/train/4217.png,1_0
4218,6,4218.png,inflammatory,1,0,./data/preprocessed/train/4218.png,1_0
4219,6,4219.png,inflammatory,1,0,./data/preprocessed/train/4219.png,1_0
4220,6,4220.png,inflammatory,1,0,./data/preprocessed/train/4220.png,1_0
4221,6,4221.png,inflammatory,1,0,./data/preprocessed/train/4221.png,1_0
4222,6,4222.png,inflammatory,1,0,./data/preprocessed/train/4222.png,1_0
4223,6,4223.png,inflammatory,1,0,./data/preprocessed/train/4223.png,1_0
4224,6,4224.png,inflammatory,1,0,./data/preprocessed/train/4224.png,1_0
4225,6,4225.png,inflammatory,1,0,./data/preprocessed/train/4225.png,1_0
4226,6,4226.png,inflammatory,1,0,./data/preprocessed/train/4226.png,1_0
4227,6,4227.png,inflammatory,1,0,./data/preprocessed/train/4227.png,1_0
4228,6,4228.png,inflammatory,1,0,./data/preprocessed/train/4228.png,1_0
4229,6,4229.png,inflammatory,1,0,./data/preprocessed/train/4229.png,1_0
4230,6,4230.png,inflammatory,1,0,./data/preprocessed/train/4230.png,1_0
4231,6,4231.png,inflammatory,1,0,./data/preprocessed/train/4231.png,1_0
4232,6,4232.png,inflammatory,1,0,./data/preprocessed/train/4232.png,1_0
4233,6,4233.png,inflammatory,1,0,./data/preprocessed/train/4233.png,1_0
4234,6,4234.png,inflammatory,1,0,./data/preprocessed/train/4234.png,1_0
4237,6,4237.png,inflammatory,1,0,./data/preprocessed/train/4237.png,1_0
4239,6,4239.png,inflammatory,1,0,./data/preprocessed/train/4239.png,1_0
4240,6,4240.png,inflammatory,1,0,./data/preprocessed/train/4240.png,1_0
4241,6,4241.png,inflammatory,1,0,./data/preprocessed/train/4241.png,1_0
4242,6,4242.png,inflammatory,1,0,./data/preprocessed/train/4242.png,1_0
4243,6,4243.png,inflammatory,1,0,./data/preprocessed/train/4243.png,1_0
4244,6,4244.png,inflammatory,1,0,./data/preprocessed/train/4244.png,1_0
4246,6,4246.png,inflammatory,1,0,./data/preprocessed/train/4246.png,1_0
4247,6,4247.png,inflammatory,1,0,./data/preprocessed/train/4247.png,1_0
4248,6,4248.png,inflammatory,1,0,./data/preprocessed/train/4248.png,1_0
4249,6,4249.png,inflammatory,1,0,./data/preprocessed/train/4249.png,1_0
4250,6,4250.png,inflammatory,1,0,./data/preprocessed/train/4250.png,1_0
4251,6,4251.png,inflammatory,1,0,./data/preprocessed/train/4251.png,1_0
4252,6,4252.png,inflammatory,1,0,./data/preprocessed/train/4252.png,1_0
4253,6,4253.png,inflammatory,1,0,./data/preprocessed/train/4253.png,1_0
4254,6,4254.png,inflammatory,1,0,./data/preprocessed/train/4254.png,1_0
